[Mon May 28 20:56:40 GMT 2018] [DATA] dataset random sampling epoch 0
[Mon May 28 20:56:41 GMT 2018] [VAL][LOSS = 1.0][ACCURACY = 46.5938053479632 %]
[Mon May 28 20:56:57 GMT 2018] [TRAIN][LOSS = 0.5642358584589248][ACCURACY = 81.31868131868131 %][BATCH_SIZE = 1001]
[Mon May 28 20:57:04 GMT 2018] [VAL][LOSS = 0.5169290531544828][ACCURACY = 85.85252062724092 %]
[Mon May 28 20:57:21 GMT 2018] [TRAIN][LOSS = 0.25151129829631613][ACCURACY = 92.5 %][BATCH_SIZE = 1000]
[Mon May 28 20:57:29 GMT 2018] [VAL][LOSS = 0.3679377799241117][ACCURACY = 88.54810142986737 %]
[Mon May 28 20:57:46 GMT 2018] [TRAIN][LOSS = 0.19739886653667252][ACCURACY = 93.8061938061938 %][BATCH_SIZE = 1001]
[Mon May 28 20:57:54 GMT 2018] [VAL][LOSS = 0.2818967858528593][ACCURACY = 90.90241479113568 %]
[Mon May 28 20:58:13 GMT 2018] [TRAIN][LOSS = 0.15109592363150395][ACCURACY = 94.8051948051948 %][BATCH_SIZE = 1001]
[Mon May 28 20:58:22 GMT 2018] [VAL][LOSS = 0.24938813952501115][ACCURACY = 91.55471078664306 %]
[Mon May 28 20:58:42 GMT 2018] [TRAIN][LOSS = 0.14983575864614376][ACCURACY = 94.9050949050949 %][BATCH_SIZE = 1001]
[Mon May 28 20:58:52 GMT 2018] [VAL][LOSS = 0.23454304466679926][ACCURACY = 91.77934252019526 %]
[Mon May 28 20:59:14 GMT 2018] [TRAIN][LOSS = 0.2026074634243097][ACCURACY = 92.9070929070929 %][BATCH_SIZE = 1001]
[Mon May 28 20:59:25 GMT 2018] [VAL][LOSS = 0.22575722182835778][ACCURACY = 91.97805520756836 %]
[Mon May 28 20:59:47 GMT 2018] [TRAIN][LOSS = 0.1513115565534388][ACCURACY = 94.10589410589411 %][BATCH_SIZE = 1001]
[Mon May 28 20:59:58 GMT 2018] [VAL][LOSS = 0.2196200875807814][ACCURACY = 92.19836710009072 %]
46805, -0.06493267157444141
29176, -0.06391087643245086
14221, 0.023889567154057493
2163, -0.06164898209795351
39241, -0.07773763612892946
29862, -0.5847551618650101
18180, 0.024213986780907023
31885, 0.5529307355658831
37830, -0.08820870499204
25953, -0.2771113735196055
35210, 0.06100422857402915
5385, -0.045864315725629094
7375, 2.811134433187323E-8
32287, 0.07472363657609676
5659, -0.05639727428901605
31720, -0.07401501241541783
19204, 0.007315295180455176
34987, 0.008548632538736604
33234, -0.16813438900374864
14977, -0.26797378650843157
33019, -0.021882493705406847
9929, 0.16706185792375566
11866, -0.6169730505811402
24939, 0.6485822934590831
21605, 0.03822352784135108
17671, -0.0581170193217208
36739, -0.0466676223958423
3021, 0.0974726942789544
38328, -0.15062182210487013
8536, -0.44245428746102855
20200, 0.20327325644762378
36905, 0.5343306243266208
43294, 0.1132350648237711
38002, -0.044182122789480555
5686, 0.024782979855055863
19370, -0.18325404186592326
42603, 0.06042148365551151
9131, -0.3408149307443862
29375, 0.05420041190552753
2630, 0.23178552256053941
39515, -0.11221808795931269
15806, 0.12818648418913273
24878, -0.0749672068294653
26329, -0.4345090313542393
4188, 0.00421039427790507
15643, -0.3448412030483065
20256, -0.09251385109974156
1586, -0.19940094869717465
36243, -0.040440097166747305
41557, -0.09457975999547541
1501, -1.2630950254464074E-15
35474, -0.4641766854493898
4201, 0.29071335518281116
19904, -0.10957110447512089
8960, 0.08835432438273552
15170, -0.03549635326786325
9405, -0.050275131067572504
7373, -0.002321521933155682
45783, -0.12944846177631097
23428, 0.11983795491287597
16340, 0.14535535949615994
39919, -2.1892535457172715E-7
24146, 9.177286017022641E-9
28292, -0.9632948161280449
24791, 0.0774162294205258
33902, -0.06276687467473203
17759, -0.6940186375738838
38311, 0.05786517903180557
34352, 0.007961923873203242
33004, -0.2439835323646129
43527, -0.15516964351546741
26920, -0.04893846600844757
25985, -0.4814031902124013
1879, 1.5240805246381047E-8
45614, -0.0352022074387109
26098, -0.05848890023597215
11472, -0.790641512039514
45667, 0.21566384769080618
10609, -0.2277426485829081
13321, 0.03759361474194105
39993, -0.11027174006946684
32695, -0.13511363229868892
41842, -0.11633291519853335
43647, -0.37827688056812164
23272, 0.4268233717457776
33472, -0.29706626809731035
39278, -0.22253896519615154
36949, -0.5637161027523429
30053, -0.030725485260015273
14782, 0.037071668688978
7427, 0.2119801187324017
35381, -1.640646850413285
43948, -0.1330691654244699
43966, 0.10260011974328229
15628, 0.10635246847414329
6387, -0.12705321497664082
40546, 0.058739303882371696
19672, -1.555842484952874E-8
13955, -0.5291507472915067
26279, -0.14348022243137168
8186, -0.10716098732201267
36637, 0.13720862684498328
35960, 0.2313115180866133
34616, -0.017499193950749156
17803, -0.06789486075515141
10410, 0.046811820683340895
19364, -0.06079497404883086
5561, -0.24499869772067676
40447, -5.908809479548787E-15
22966, -0.22813838195831723
19540, -0.05182885808851961
37618, -0.0498875717813144
34748, 0.00998474014890301
7272, 0.26896140273379054
29257, -0.27392000603954403
8398, 0.24625556901381054
36789, 0.1610477887610576
17537, 0.11180579538993772
12055, -0.09356388736080538
20432, 0.11012526010505663
365, -0.13633856511232095
29824, -0.1116906337843684
5088, -0.15857622951821118
40351, 0.09838665883199041
9273, 0.05553116372643439
10166, -0.06934337840225564
37457, -0.0801726999608966
35020, -0.43325078793746
21040, 0.19341485988145282
35813, 0.11981317233006694
22153, 0.05084403725637926
30266, -0.0852364954989442
42375, 0.9276980968932573
17539, 0.1286524586358953
12057, -0.4411220201207284
36693, -0.3554089528785637
34430, -0.09073378478521482
10259, 0.013137055892507889
10373, -0.19124194616310874
45042, -0.10800336851048434
42679, -0.8193001087113084
29802, -0.05658239301496002
33707, 0.3664209179910793
4101, -0.07192494908636507
16928, -0.8536731370911934
40329, -0.12282228236809639
22210, 0.2613898890049377
26002, -0.02848443391309917
32501, -0.06043932377638495
29984, 0.13221793603869905
9653, -0.056561180379748145
44457, 0.11397524164947334
29830, 0.7878793766949627
40018, -0.21435006469190573
35415, 0.1448265408072834
2341, 0.026010747887111076
10638, 0.12294532768692312
2336, 0.5741626188528632
25943, -0.10821992319648746
2109, -0.1502771635909523
40087, 0.008914371709260311
12564, -0.13595847082908985
34114, -0.03336848670734854
45459, -0.7180653129328047
25856, 0.3142558413223659
19772, 0.040259922416378234
17950, -0.14615154910808503
17072, -0.08293621916067927
2131, -0.03241353251419342
19726, 0.11490341502266088
43509, 0.07113255348887522
4909, -0.10473195483399984
29954, -0.050200778333264647
34716, 0.14643339994465426
32383, 0.05052687010118678
41646, 0.017598520790103343
25916, 0.5445681221309898
8154, -0.0727898222141551
46045, -0.40404152637098434
25489, -0.7364792989831708
10177, 0.07507528752388762
6530, -0.009892479931925177
46072, 0.15912459112301738
5896, 0.20838466522653873
37691, -0.5171634998058683
38765, -0.057244139259645714
25491, 0.04027914596806573
2778, -0.06285329584346218
13854, -0.061412308349037825
37758, -0.24363784847756015
4262, -0.07245443458495404
21995, -0.12165114185390677
9648, 0.12632296476317761
6976, -0.06528012761160686
16962, -0.03774366536346063
41806, -0.045729122273121245
38204, 0.1352926181802286
39452, -0.0692425799506169
17684, -0.18599098296112598
11186, -0.12481527137397612
19347, -0.03929773967325586
45319, 0.02813398376012241
1767, 0.155737608642115
32927, -0.23852161021862478
30140, 0.0749743127495682
31656, 0.0504881666233574
1995, -0.12497202517548235
37316, -0.6593649374049759
29986, -0.14314598912835197
10452, -0.1714070243742517
2263, -0.05906501472334099
43863, 0.27043281170754335
6544, -0.032815161988754254
14922, 0.13259306027075504
38606, 0.047047873952660586
32123, 0.0936605356623239
40474, -0.03243618223209628
41543, -0.2924078805773595
34584, -0.36915177556374834
39697, -0.060079815620329026
35918, 0.2225117304159453
4899, -0.6059085206374497
12526, -0.13003820641813466
33537, 0.14779451387534873
32819, 0.01256817675079807
1559, 0.020794454275617075
25447, 0.0822004974803561
10577, -0.15624375014416877
19101, -0.06890403530059469
39293, 0.08908667445660634
10267, 1.3684756581824336
12570, -0.5141033211733138
42095, 0.14442787175222382
33251, 0.058778490264263066
45627, 0.21393563609442842
21025, -0.20384697584959252
45483, 0.14236994166298794
19062, -0.25579724474115206
26942, 0.13439010913402644
35236, -0.13435554393656218
9516, 3.1313873743517657
39961, 0.013936970224273084
14574, -0.09388975387248649
37176, -0.5873465278408897
19464, 0.31297292080938005
11504, 0.2119746646333911
14912, 0.05598904746860391
41006, 0.1562000319268957
6651, 0.09164799813382853
18610, 0.029148075440395063
27151, 0.06437072263372827
40028, -0.12380080234397428
29299, 0.03995179592577425
8114, -0.745740529763728
34479, -0.33279266525227613
21871, 0.3058216381488712
23255, -0.03205430908055382
2412, -0.4464235207417585
2876, -0.039602847294077544
1237, 0.18003611415934873
17307, 0.6508584419722274
31160, 1.7607839749540612
45002, 0.020128566269843808
27664, -0.06926815806829584
36290, 0.03249687759992254
31267, 0.23598404805289688
34929, -0.0418923392777799
45020, -0.06799226357978985
21050, 0.215127959876394
30638, 0.05178171947148795
9833, 0.03997722341337265
4183, 0.2499316302087171
41726, -0.12297100636992721
2921, 0.05459926578173663
42127, -0.10218843311191347
32098, 0.11577836516849711
8338, -0.2601738001674655
15558, -4.019175385746323E-4
18442, 0.05843380903099005
22998, -0.9302995801230203
14171, -0.07838295863782678
3979, -0.012105336688421375
37008, -0.20164052692319856
249, 0.010350763191773702
11164, 0.07811713471484466
37793, 0.1259381623826256
36971, 0.01773676349262862
44967, -0.21497069352521736
40859, 0.20170001900227782
7100, 0.47610444974656446
16808, -0.18421664907312288
43683, -0.07895281212908604
10495, -0.04159492124488969
38762, -0.26376604730719466
33411, 0.10351560431246919
10134, 0.12099124555992513
38772, -0.19381010686981867
14057, -0.9240603070455548
18761, -0.1779563195486575
